

______________READ THE FOLLOWING DATA______________
50 species:{JF710754,CY006539,CY006459,CY006627,EF456782,CY007979,CY008980,CY006531,CY006451,CY006603,CY006515,CY006475,CY006283,CY006579,CY006787,CY008940,CY006571,CY008964,CY008532,CY039880,CY006227,CY039882,CY039883,CY039884,CY039885,CY008924,CY006803,CY006587,CY006635,CY006483,CY006619,CY006443,CY009988,CY039879,CY039878,CY006611,CY006507,CY008180,CY006563,CY006467,CY114301,CY114485,CY006275,CY006547,CY006795,CY006235,CY006771,CY006499,CY006491,CY006595};
Total Sites:1698;
Distinct Sites:122

Phase 1:Nucleotide Model (010010) Model Fit


-3392.43753459491

Phase 2:MG94x(010010) Model Fit



Phase 3:Estimating dN/dS


Nuc->codon scaling factor:1.938778271592162
Raw scaling factor:1.938778271592162
Tree scaling factor(S): 1

Using dN/dS=0.3319007199290287
Codon model:-3316.71861399989

Phase 4: Ancestral State Reconstruction and Counting

<<Significance level for Likelihood Ratio Tests (permissible range = [0,1], default value = 0.1)>>Site     1 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.92108 p-value =      0.16860
Site   511 dN/dS =      0.00000 Full Log(L) =     -4.25678 LRT =      0.69187 p-value =      0.20276
Site   512 dN/dS =      0.00000 Full Log(L) =     -4.08897 LRT =      0.30657 p-value =      0.28990
Site   513 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   514 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   515 dN/dS =      0.00000 Full Log(L) =     -5.19744 LRT =      0.66970 p-value =      0.20658
Site   516 dN/dS =      0.00000 Full Log(L) =    -11.32129 LRT =      0.52931 p-value =      0.23345
Site   517 dN/dS =      0.00000 Full Log(L) =     -4.64249 LRT =      0.39529 p-value =      0.26477
Site   518 dN/dS =      0.00000 Full Log(L) =    -12.12746 LRT =      0.57109 p-value =      0.22491
Site   519 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   520 dN/dS =      0.00000 Full Log(L) =     -4.33474 LRT =      0.78829 p-value =      0.18731
Site   521 dN/dS =      0.00000 Full Log(L) =     -4.22566 LRT =      0.62882 p-value =      0.21389
Site   522 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   523 dN/dS =      0.00000 Full Log(L) =    -13.56583 LRT =      0.32455 p-value =      0.28444
Site   524 dN/dS =      3.41033 Full Log(L) =    -10.04645 LRT =      1.02806 p-value =      0.15531
Site   525 dN/dS =      0.00000 Full Log(L) =     -4.35038 LRT =      0.46124 p-value =      0.24852
Site   526 dN/dS =      0.00000 Full Log(L) =     -4.05863 LRT =      0.75952 p-value =      0.19174
Site   527 dN/dS =      4.17929 Full Log(L) =     -9.60530 LRT =      1.32451 p-value =      0.12489
Site   528 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   529 dN/dS =      0.00000 Full Log(L) =     -3.79912 LRT =      0.70948 p-value =      0.19981
Site   530 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.33284 p-value =      0.28199
Site   531 dN/dS =      0.00000 Full Log(L) =     -3.99123 LRT =      0.57126 p-value =      0.22488
Site   532 dN/dS =      0.00000 Full Log(L) =     -4.60274 LRT =      0.31744 p-value =      0.28657
Site   533 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.33284 p-value =      0.28199
Site   534 dN/dS =      0.00000 Full Log(L) =     -3.94226 LRT =      0.57126 p-value =      0.22488
Site   535 dN/dS =      0.00000 Full Log(L) =     -4.67545 LRT =      0.53084 p-value =      0.23313
Site   536 dN/dS =      0.00000 Full Log(L) =     -4.28849 LRT =      0.52934 p-value =      0.23344
Site   537 dN/dS =      0.00000 Full Log(L) =     -4.58185 LRT =      0.69187 p-value =      0.20276
Site   538 dN/dS =      2.67961 Full Log(L) =    -10.85533 LRT =      0.71089 p-value =      0.19958
Site   539 dN/dS =      0.00000 Full Log(L) =     -4.35038 LRT =      0.46124 p-value =      0.24852
Site   540 dN/dS =      0.00000 Full Log(L) =     -8.29055 LRT =      0.64998 p-value =      0.21006
Site   541 dN/dS =      0.00000 Full Log(L) =     -4.28849 LRT =      0.52934 p-value =      0.23344
Site   542 dN/dS =      0.00000 Full Log(L) =     -4.67099 LRT =      0.33278 p-value =      0.28201
Site   543 dN/dS =      3.66887 Full Log(L) =    -10.80107 LRT =      1.13771 p-value =      0.14307
Site   544 dN/dS =      0.00000 Full Log(L) =     -4.39756 LRT =      0.65023 p-value =      0.21002
Site   545 dN/dS =      0.00000 Full Log(L) =     -4.22566 LRT =      0.62882 p-value =      0.21389
Site   546 dN/dS =      0.00000 Full Log(L) =     -4.22566 LRT =      0.62882 p-value =      0.21389
Site   547 dN/dS =      0.00000 Full Log(L) =     -4.67099 LRT =      0.33278 p-value =      0.28201
Site   548 dN/dS =      0.00000 Full Log(L) =     -5.18477 LRT =      0.31744 p-value =      0.28657
Site   549 dN/dS =      0.00000 Full Log(L) =     -4.64066 LRT =      0.78829 p-value =      0.18731
Site   550 dN/dS =      3.84048 Full Log(L) =    -10.77369 LRT =      1.20358 p-value =      0.13630
Site   551 dN/dS =      0.00000 Full Log(L) =     -8.78830 LRT =      0.57116 p-value =      0.22490
Site   552 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.92108 p-value =      0.16860
Site   553 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.33284 p-value =      0.28199
Site   554 dN/dS =      0.00000 Full Log(L) =     -4.58185 LRT =      0.69187 p-value =      0.20276
Site   555 dN/dS =      0.00000 Full Log(L) =     -4.44653 LRT =      0.65023 p-value =      0.21002
Site   556 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   557 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   558 dN/dS =      0.00000 Full Log(L) =     -4.38371
Check messages.log details of this run.
 LRT =      0.78829 p-value =      0.18731
Site   559 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   560 dN/dS =      0.00000 Full Log(L) =     -3.94226 LRT =      0.57126 p-value =      0.22488
Site   561 dN/dS =      0.00000 Full Log(L) =    -11.08094 LRT =      0.74788 p-value =      0.19357
Site   562 dN/dS =      0.00000 Full Log(L) =     -4.44653 LRT =      0.65023 p-value =      0.21002
Site   563 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   564 dN/dS =      0.00000 Full Log(L) =     -3.94226 LRT =      0.57126 p-value =      0.22488
Site   565 dN/dS =      0.00000 Full Log(L) =     -4.44653 LRT =      0.65023 p-value =      0.21002
Site   566 dN/dS =      0.00000 Full Log(L) =    -10.96916 LRT =      0.57125 p-value =      0.22488


Wall-clock run-time (seconds): 1412791348
Process time on the master node: 375.014832
MPI nodes used: 0

Wall-clock time per site (seconds): 6089617.879310345
