
Check messages.log details of this run.
____________
55 species:{CY006635,CY006539,CY006459,CY006627,EF456782,CY007979,CY008980,CY006531,CY006451,CY006603,CY006515,CY006475,CY006283,CY008948,CY006579,CY006787,CY008940,CY006571,CY008964,CY008532,CY006243,CY039880,CY006227,CY039882,CY039883,CY039884,CY039885,CY008924,CY006803,CY112893,CY006587,JF710754,CY006483,CY006619,CY006443,CY009988,CY039879,CY039878,CY006611,CY006507,CY008180,CY006563,CY006467,CY114301,CY114485,CY006275,CY006547,CY006795,CY006267,CY006235,CY006771,CY006259,CY006499,CY006491,CY006595};
Total Sites:1698;
Distinct Sites:126

Phase 1:Nucleotide Model (010010) Model Fit


-3434.12081069074

Phase 2:MG94x(010010) Model Fit



Phase 3:Estimating dN/dS


Nuc->codon scaling factor:1.910896338053898
Raw scaling factor:1.910896338053898
Tree scaling factor(S): 1

Using dN/dS=0.3455952060533363
Codon model:-3359.43995709355

Phase 4: Ancestral State Reconstruction and Counting

<<Significance level for Likelihood Ratio Tests (permissible range = [0,1], default value = 0.1)>>Site     1 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      0.94184 p-value =      0.16590
Site   510 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   511 dN/dS =      0.00000 Full Log(L) =     -4.26135 LRT =      0.70639 p-value =      0.20032
Site   512 dN/dS =      0.00000 Full Log(L) =     -4.08955 LRT =      0.32003 p-value =      0.28580
Site   513 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   514 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   515 dN/dS =      0.00000 Full Log(L) =     -5.20371 LRT =      0.68101 p-value =      0.20462
Site   516 dN/dS =      0.00000 Full Log(L) =    -11.35445 LRT =      0.55053 p-value =      0.22905
Site   517 dN/dS =      0.00000 Full Log(L) =     -4.64303 LRT =      0.41404 p-value =      0.25996
Site   518 dN/dS =      0.00000 Full Log(L) =    -12.07509 LRT =      0.58666 p-value =      0.22186
Site   519 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   520 dN/dS =      0.00000 Full Log(L) =     -4.33823 LRT =      0.80180 p-value =      0.18528
Site   521 dN/dS =      0.00000 Full Log(L) =     -4.22905 LRT =      0.64279 p-value =      0.21135
Site   522 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   523 dN/dS =      0.00000 Full Log(L) =    -13.51543 LRT =      0.33888 p-value =      0.28024
Site   524 dN/dS =      3.32281 Full Log(L) =    -10.10330 LRT =      0.99269 p-value =      0.15954
Site   525 dN/dS =      0.00000 Full Log(L) =     -4.35471 LRT =      0.47027 p-value =      0.24643
Site   526 dN/dS =      0.00000 Full Log(L) =     -4.06204 LRT =      0.77025 p-value =      0.19007
Site   527 dN/dS =      4.05709 Full Log(L) =     -9.66738 LRT =      1.28106 p-value =      0.12885
Site   528 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   529 dN/dS =      0.00000 Full Log(L) =     -3.79874 LRT =      0.72794 p-value =      0.19678
Site   530 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.35118 p-value =      0.27672
Site   531 dN/dS =      3.52165 Full Log(L) =    -11.64547 LRT =      1.07568 p-value =      0.14983
Site   532 dN/dS =      0.00000 Full Log(L) =     -4.60716 LRT =      0.33200 p-value =      0.28224
Site   533 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.35118 p-value =      0.27672
Site   534 dN/dS =      0.00000 Full Log(L) =     -3.94394 LRT =      0.58685 p-value =      0.22182
Site   535 dN/dS =      0.00000 Full Log(L) =     -4.68109 LRT =      0.54664 p-value =      0.22985
Site   536 dN/dS =      0.00000 Full Log(L) =     -4.28865 LRT =      0.55057 p-value =      0.22904
Site   537 dN/dS =      0.00000 Full Log(L) =     -4.58773 LRT =      0.70639 p-value =      0.20032
Site   538 dN/dS =      5.22332 Full Log(L) =    -13.21016 LRT =      3.34754 p-value =      0.03365 *P
Site   539 dN/dS =      0.00000 Full Log(L) =     -4.35471 LRT =      0.47027 p-value =      0.24643
Site   540 dN/dS =      0.00000 Full Log(L) =     -8.32326 LRT =      0.66697 p-value =      0.20706
Site   541 dN/dS =      0.00000 Full Log(L) =     -4.28865 LRT =      0.55057 p-value =      0.22904
Site   542 dN/dS =      0.00000 Full Log(L) =     -4.67192 LRT =      0.34877 p-value =      0.27741
Site   543 dN/dS =      3.56276 Full Log(L) =    -10.86587 LRT =      1.09601 p-value =      0.14757
Site   544 dN/dS =      0.00000 Full Log(L) =     -4.39782 LRT =      0.66725 p-value =      0.20701
Site   545 dN/dS =      0.00000 Full Log(L) =     -4.22905 LRT =      0.64279 p-value =      0.21135
Site   546 dN/dS =      0.00000 Full Log(L) =     -4.22905 LRT =      0.64279 p-value =      0.21135
Site   547 dN/dS =      0.00000 Full Log(L) =     -4.67192 LRT =      0.34877 p-value =      0.27741
Site   548 dN/dS =      0.00000 Full Log(L) =     -5.18954 LRT =      0.33200 p-value =      0.28224
Site   549 dN/dS =      0.00000 Full Log(L) =     -4.64442 LRT =      0.80180 p-value =      0.18528
Site   550 dN/dS =      3.68683 Full Log(L) =    -10.84807 LRT =      1.14468 p-value =      0.14233
Site   551 dN/dS =      0.00000 Full Log(L) =     -8.82444 LRT =      0.58674 p-value =      0.22184
Site   552 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      0.94184 p-value =      0.16590
Site   553 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.35118 p-value =      0.27672
Site   554 dN/dS =      0.00000 Full Log(L) =     -4.58773 LRT =      0.70639 p-value =      0.20032
Site   555 dN/dS =      0.00000 Full Log(L) =     -4.44802 LRT =      0.66725 p-value =      0.20701
Site   556 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   557 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   558 dN/dS =      0.00000 Full Log(L) =     -4.38842 LRT =      0.80180 p-value =      0.18528
Site   559 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   560 dN/dS =      0.00000 Full Log(L) =     -3.94394 LRT =      0.58685 p-value =      0.22182
Site   561 dN/dS =      0.00000 Full Log(L) =    -11.11403 LRT =      0.76467 p-value =      0.19094
Site   562 dN/dS =      0.00000 Full Log(L) =     -4.44802 LRT =      0.66725 p-value =      0.20701
Site   563 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   564 dN/dS =      0.00000 Full Log(L) =     -3.94394 LRT =      0.58685 p-value =      0.22182
Site   565 dN/dS =      0.00000 Full Log(L) =     -4.44802 LRT =      0.66725 p-value =      0.20701
Site   566 dN/dS =      0.00000 Full Log(L) =    -11.00371 LRT =      0.58684 p-value =      0.22182


Wall-clock run-time (seconds): 1412702536
Process time on the master node: 778.1337600000001
MPI nodes used: 0

Wall-clock time per site (seconds): 6011500.153191489
